STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
TL23,서중마을,20210710,AM,26.0,26.5,27.0,3.4,3.5,3.5,4,0
TL23,서중마을,20210710,PM,27.0,27.3,28.0,3.5,3.9,4.2,4,0
TL23,서중마을,20210711,AM,26.0,27.0,28.0,3.8,3.8,3.8,4,0
TL23,서중마을,20210711,PM,28.0,28.7,30.0,3.8,4.2,4.9,4,0
TL23,서중마을,20210712,AM,27.0,28.0,29.0,2.9,3.2,3.6,3,0
TL23,서중마을,20210712,PM,28.0,29.0,30.0,3.6,3.7,3.9,3,0
TL24,제부마을,20210710,AM,24.0,25.0,26.0,2.7,3.0,3.2,4,0
TL24,제부마을,20210710,PM,25.0,26.0,27.0,3.2,3.7,4.1,4,0
TL24,제부마을,20210711,AM,25.0,25.5,26.0,2.7,3.4,4.1,4,1.5
TL24,제부마을,20210711,PM,25.0,26.0,27.0,2.7,3.5,4.7,4,0
TL24,제부마을,20210712,AM,25.0,26.5,28.0,2.8,3.0,3.1,4,0
TL24,제부마을,20210712,PM,27.0,27.7,28.0,2.8,4.1,4.9,4,0
TL25,병술만마을,20210710,AM,24.0,24.5,25.0,3.4,4.1,4.8,4,0
TL25,병술만마을,20210710,PM,24.0,24.7,25.0,4.8,5.0,5.4,4,0
TL25,병술만마을,20210711,AM,24.0,24.5,25.0,4.3,4.9,5.6,4,0
TL25,병술만마을,20210711,PM,24.0,24.7,25.0,4.3,4.5,5.0,3,7
TL25,병술만마을,20210712,AM,25.0,25.5,26.0,5.0,5.2,5.5,3,0
TL25,병술만마을,20210712,PM,25.0,25.7,26.0,4.9,5.2,5.5,1,0
TL26,송계마을,20210710,AM,26.0,26.5,27.0,3.2,4.0,4.7,3,0
TL26,송계마을,20210710,PM,26.0,27.0,28.0,4.6,4.9,5.5,3,0
TL26,송계마을,20210711,AM,25.0,26.5,28.0,3.5,3.6,3.7,3,0
TL26,송계마을,20210711,PM,27.0,27.7,28.0,3.5,4.0,4.7,3,17.6
TL26,송계마을,20210712,AM,27.0,28.0,29.0,4.8,4.8,4.9,1,0
TL26,송계마을,20210712,PM,28.0,28.7,29.0,4.8,5.1,5.3,1,0
TL27,국화리마을,20210710,AM,24.0,25.0,26.0,2.8,3.1,3.4,4,0
TL27,국화리마을,20210710,PM,26.0,27.0,28.0,3.4,3.9,4.5,4,0
TL27,국화리마을,20210711,AM,25.0,25.5,26.0,3.1,3.8,4.5,4,0
TL27,국화리마을,20210711,PM,26.0,27.0,28.0,3.1,3.7,4.6,4,0
TL27,국화리마을,20210712,AM,25.0,26.5,28.0,3.2,3.2,3.2,4,0
TL27,국화리마을,20210712,PM,28.0,28.3,29.0,3.2,4.2,4.8,4,0
TL28,유포마을,20210710,AM,25.0,26.0,27.0,2.4,3.3,4.2,4,0
TL28,유포마을,20210710,PM,26.0,27.0,28.0,2.7,3.6,4.2,4,0
TL28,유포마을,20210711,AM,25.0,26.0,27.0,4.3,4.6,4.9,4,0
TL28,유포마을,20210711,PM,27.0,27.7,29.0,4.9,5.9,6.4,4,0
TL28,유포마을,20210712,AM,27.0,28.0,29.0,4.3,4.7,5.1,1,0
TL28,유포마을,20210712,PM,27.0,28.7,30.0,5.1,5.5,6.0,3,0
TL29,대포마을,20210710,AM,26.0,27.0,28.0,1.6,2.2,2.7,4,0
TL29,대포마을,20210710,PM,27.0,28.0,29.0,2.0,2.5,2.9,4,0
TL29,대포마을,20210711,AM,27.0,28.0,29.0,3.7,3.8,3.8,4,0
TL29,대포마을,20210711,PM,28.0,29.3,31.0,3.7,4.0,4.5,4,0
TL29,대포마을,20210712,AM,28.0,29.0,30.0,3.2,3.4,3.5,1,0
TL29,대포마을,20210712,PM,29.0,30.0,31.0,3.1,3.6,4.1,3,0
TL30,청용마을,20210710,AM,26.0,27.0,28.0,3.6,3.7,3.8,4,0
TL30,청용마을,20210710,PM,27.0,27.7,28.0,3.6,3.9,4.2,4,0
TL30,청용마을,20210711,AM,26.0,27.0,28.0,3.8,3.8,3.9,4,0
TL30,청용마을,20210711,PM,28.0,28.3,29.0,3.8,4.0,4.4,3,3.9
TL30,청용마을,20210712,AM,27.0,27.5,28.0,4.1,4.2,4.2,1,0
TL30,청용마을,20210712,PM,28.0,28.3,29.0,4.1,4.3,4.6,3,0
TL31,백사마을,20210710,AM,27.0,28.0,29.0,2.9,3.0,3.2,4,0
TL31,백사마을,20210710,PM,28.0,29.0,30.0,3.2,3.5,3.6,4,0
TL31,백사마을,20210711,AM,27.0,28.0,29.0,3.4,3.4,3.4,4,0
TL31,백사마을,20210711,PM,29.0,29.7,31.0,3.4,3.7,4.2,4,0
TL31,백사마을,20210712,AM,28.0,29.0,30.0,2.9,3.2,3.6,3,0
TL31,백사마을,20210712,PM,29.0,29.7,30.0,3.4,3.6,3.7,3,0
TL32,장양마을,20210710,AM,27.0,28.0,29.0,2.4,2.8,3.1,4,0
TL32,장양마을,20210710,PM,27.0,28.3,29.0,3.1,3.3,3.5,4,0
TL32,장양마을,20210711,AM,27.0,27.5,28.0,3.0,3.4,3.8,4,1.5
TL32,장양마을,20210711,PM,28.0,29.0,30.0,3.0,3.6,4.0,4,3.5
TL32,장양마을,20210712,AM,28.0,29.0,30.0,2.8,3.0,3.3,1,0
TL32,장양마을,20210712,PM,29.0,30.0,31.0,3.3,3.6,3.9,3,0
TL33,거차마을,20210710,AM,27.0,27.5,28.0,2.5,3.0,3.5,4,0
TL33,거차마을,20210710,PM,27.0,28.0,29.0,3.5,3.6,3.8,4,0
TL33,거차마을,20210711,AM,27.0,27.5,28.0,3.3,3.6,4.0,4,1.5
TL33,거차마을,20210711,PM,28.0,28.7,30.0,3.3,3.9,4.2,4,3.5
TL33,거차마을,20210712,AM,28.0,29.0,30.0,2.9,3.2,3.5,1,0
TL33,거차마을,20210712,PM,29.0,30.0,31.0,3.5,3.9,4.3,3,0
TL34,죽림마을,20210710,AM,25.0,25.5,26.0,3.6,4.0,4.4,4,0
TL34,죽림마을,20210710,PM,25.0,25.7,26.0,3.6,4.1,4.4,4,0
TL34,죽림마을,20210711,AM,26.0,26.5,27.0,4.0,4.2,4.4,4,0
TL34,죽림마을,20210711,PM,26.0,26.7,27.0,4.0,4.3,4.7,3,7
TL34,죽림마을,20210712,AM,26.0,27.0,28.0,4.1,4.2,4.2,1,0
TL34,죽림마을,20210712,PM,26.0,27.3,28.0,4.1,4.3,4.5,3,0
